loc_name,for_name,ruta,barra(bus1),barra(bus1)_for,barra(bus1)_id,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id,GPSlat,GPSlon,Inom,av_mode,plini,qlini,slini,coslini,scale0,mode_inp,phtech
Demanda ZF Licey,ZZLICF-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda ZF Licey.ElmLod,69 kV ZF Licey,WZLICF,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV ZF Licey.ElmTerm,0,CIBAO NORTE,NORTE,NORTE 69 kV,,,0.0,0.0,0.0005292005371302366,constq,0.019999999552965164,0.05999999865889549,0.06324554979801178,0.3162277638912201,1.0,PQ,3PH-'D'
Demanda Molinos Valle Cibao,ZMVCIF-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda Molinos Valle Cibao.ElmLod,69 kV Molinos Valle Cibao,WMVCIF,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV Molinos Valle Cibao.ElmTerm,0,CIBAO NORTE,NORTE,NORTE 69 kV,,,0.0,0.0,0.010889514349400997,constq,1.159999966621399,0.5899999737739563,1.3014222383499146,0.8913325071334839,1.0,PQ,3PH-'D'
Demanda Don Pedro,ZDPEDF-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda Don Pedro.ElmLod,69 kV Don Pedro,WDPEDF,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV Don Pedro.ElmTerm,0,CIBAO NORTE,NORTE,NORTE 69 kV,,,0.0,0.0,0.12969918549060822,constq,14.619999885559082,5.150000095367432,15.500545501708984,0.9431926012039185,1.0,PQ,3PH-'D'
Demanda Sabaneta de Yásica,ZSYASF-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda Sabaneta de Yásica.ElmLod,69 kV Sabaneta de Yásica,WSYASF,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV Sabaneta de Yásica.ElmTerm,0,CIBAO NORTE,NORTE,NORTE 69 kV,,,0.0,0.0,0.06709388643503189,constq,7.510000228881836,2.809999942779541,8.018491744995117,0.9365851283073425,1.0,PQ,3PH-'D'
Demanda Sosúa,ZSOSUF-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda Sosúa.ElmLod,69 kV Sosúa,WSOSUF,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV Sosúa.ElmTerm,0,CIBAO NORTE,NORTE,NORTE 69 kV,,,0.0,0.0,0.050838589668273926,constq,5.880000114440918,1.5299999713897705,6.075796604156494,0.9677743315696716,1.0,PQ,3PH-'D'
Demanda Acueducto INAPA Sosúa,ZAISOF-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda Acueducto INAPA Sosúa.ElmLod,69 kV Acueducto INAPA Sosúa,WAISOF,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV Acueducto INAPA Sosúa.ElmTerm,0,CIBAO NORTE,NORTE,NORTE 69 kV,,,0.0,0.0,0.011036400683224201,constq,1.2599999904632568,0.38999998569488525,1.318976879119873,0.955285906791687,1.0,PQ,3PH-'D'
Demanda Aeropuerto de Puerto Plata,ZAPPLF-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda Aeropuerto de Puerto Plata.ElmLod,69 kV Aeropuerto de Puerto Plata,WAPPLF,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV Aeropuerto de Puerto Plata.ElmTerm,0,CIBAO NORTE,NORTE,NORTE 69 kV,,,0.0,0.0,0.036573272198438644,constq,4.170000076293945,1.309999942779541,4.370926856994629,0.9540311098098755,1.0,PC,3PH-'D'
Demanda 1 CODAL,ZCODAF-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda 1 CODAL.ElmLod,WCODAF(2),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\ZCODAF.ElmSubstat\WCODAF(2).ElmTerm,1,CIBAO NORESTE,NORTE,NORTE 69 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,PQ,3PH-'D'
Demanda 1 El Chivo,ZECHIF-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda 1 El Chivo.ElmLod,WECHIF(2),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\ZECHIF.ElmSubstat\WECHIF(2).ElmTerm,0,CIBAO NORESTE,NORTE,NORTE 69 kV,,,0.0,0.0,0.18157826364040375,constq,20.399999618530273,7.400000095367432,21.70069122314453,0.9400622248649597,1.0,PQ,3PH-'D'
Demanda Grupo Ramos SFM,ZGRSFF-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda Grupo Ramos SFM.ElmLod,69 kV Grupo Ramos SFM,WGRSFF,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV Grupo Ramos SFM.ElmTerm,0,CIBAO NORESTE,NORTE,NORTE 69 kV,,,0.0,0.0,0.002098532160744071,constq,0.23000000417232513,0.10000000149011612,0.2507987320423126,0.9170700311660767,1.0,PQ,3PH-'D'
Demanda La Cumbre Bonao,ZLCBOF-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda La Cumbre Bonao.ElmLod,69 kV La Cumbre Bonao,WLCBOF,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV La Cumbre Bonao.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.009562655352056026,constq,0.9399999976158142,0.6499999761581421,1.1428472995758057,0.8225070834159851,1.0,PQ,3PH-'D'
SSAA Pinalito 2,ZPIN2K-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Pinalito.ElmSite\SSAA Pinalito 2.ElmLod,Terminal Pinalito 2,WPIN2K,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Pinalito.ElmSite\Terminal Pinalito 2.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.022303463891148567,constq,0.49000000953674316,0.20999999344348907,0.5331041216850281,0.9191450476646423,1.0,PQ,3PH-'D'
SSAA Pinalito 1,ZPIN1K-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Pinalito.ElmSite\SSAA Pinalito 1.ElmLod,Terminal Pinalito 1,WPIN1K,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Pinalito.ElmSite\Terminal Pinalito 1.ElmTerm,1,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
SSAA Río Blanco,ZRBL2K-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Río Blanco.ElmSite\SSAA Río Blanco.ElmLod,Terminal Río Blanco Secc. B,WRBLBK,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Río Blanco.ElmSite\Terminal Río Blanco Secc. B.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.022303463891148567,constq,0.49000000953674316,0.20999999344348907,0.5331041216850281,0.9191450476646423,1.0,PQ,3PH-'D'
Demanda Pimentel,ZPIMEF-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda Pimentel.ElmLod,4,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\ZPIMEF.ElmSubstat\4.ElmTerm,0,CIBAO NORESTE,NORTE,NORTE 69 kV,,,0.0,0.0,0.04064737632870674,constq,4.760000228881836,0.9700000286102295,4.8578290939331055,0.9798616170883179,1.0,PQ,3PH-'D'
Demanda Cotuí,ZCOTUF-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda Cotuí.ElmLod,69 kV Cotuí,WCOTUF,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV Cotuí.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.2284747064113617,constq,26.760000228881836,5.429999828338623,27.305356979370117,0.9800274968147278,1.0,PQ,3PH-'D'
Demanda Maimón,ZMAIMF-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda Maimón.ElmLod,69 kV Maimón,WMAIMF,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV Maimón.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.07530492544174194,constq,8.819999694824219,1.7899999618530273,8.999805450439453,0.9800211787223816,1.0,PQ,3PH-'D'
SSAA Rincón,ZRINCK-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Rincón.ElmSite\SSAA Rincón.ElmLod,Terminal Rincón,WRINCK,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Rincón.ElmSite\Terminal Rincón.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.009097984991967678,constq,0.18000000715255737,0.07999999821186066,0.1969771534204483,0.9138116240501404,1.0,PQ,3PH-'D'
Demanda Nagua,ZNAGUF-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Nagua/Rosa Julia de la Cruz.ElmSite\Demanda Nagua.ElmLod,WNAGUF(1),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Nagua/Rosa Julia de la Cruz.ElmSite\ZNAGUF.ElmSubstat\WNAGUF(1).ElmTerm,0,CIBAO NORESTE,NORTE,NORTE 69 kV,,,0.0,0.0,0.1590752750635147,constq,17.84000015258789,6.570000171661377,19.01132583618164,0.9383879899978638,1.0,PQ,3PH-'D'
SSAA Rosa Julia De La Cruz,ZRJCRK-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Nagua/Rosa Julia de la Cruz.ElmSite\SSAA Rosa Julia De La Cruz.ElmLod,Terminal Rosa Julia De La Cruz,WRJCRK,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Nagua/Rosa Julia de la Cruz.ElmSite\Terminal Rosa Julia De La Cruz.ElmTerm,1,CIBAO NORESTE,NORTE,NORTE 69 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,PQ,3PH-'D'
Demanda Abanico Per,ZAPERF-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda Abanico Per.ElmLod,WABANF(9),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\ZABANF.ElmSubstat\WABANF(9).ElmTerm,0,CIBAO NORESTE,NORTE,NORTE 69 kV,,,0.0,0.0,0.1016920804977417,constq,11.90999984741211,2.4200000762939453,12.153373718261719,0.9799748063087463,1.0,PQ,3PH-'D'
Demanda Payita,ZPAYIF-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda Payita.ElmLod,WPAYIF(1),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\ZPAYIF.ElmSubstat\WPAYIF(1).ElmTerm,0,CIBAO NORESTE,NORTE,NORTE 69 kV,,,0.0,0.0,0.03887598589062691,constq,4.320000171661377,1.7100000381469727,4.646127700805664,0.9298065900802612,1.0,PQ,3PH-'D'
Demanda Rincón Nueva,ZRNUEF-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda Rincón Nueva.ElmLod,69 kV Rincón Nueva,WRNUEF,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV Rincón Nueva.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.05183815583586693,constq,5.940000057220459,1.7599999904632568,6.195256233215332,0.9587981104850769,1.0,PQ,3PH-'D'
Demanda La Vega,ZLVEGF-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda La Vega.ElmLod,3,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\ZLVEGF.ElmSubstat\3.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.1265231966972351,constq,14.619999885559082,3.859999895095825,15.120978355407715,0.9668686389923096,1.0,PQ,3PH-'D'
Demanda Constanza,ZCONSF-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Constanza/El Salto.ElmSite\Demanda Constanza.ElmLod,WCONSF(3),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Constanza/El Salto.ElmSite\ZCONSF.ElmSubstat\WCONSF(3).ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.022604357451200485,constq,2.5399999618530273,0.9200000166893005,2.7014808654785156,0.9402250647544861,1.0,PQ,3PH-'D'
SSAA El Salto,ZESALK-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Constanza/El Salto.ElmSite\SSAA El Salto.ElmLod,Terminal El Salto,WESALK,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Constanza/El Salto.ElmSite\Terminal El Salto.ElmTerm,1,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,PQ,3PH-'D'
Demanda ZF La Vega,ZZLVEF-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda ZF La Vega.ElmLod,69 kV ZF La Vega,WZLVEF,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV ZF La Vega.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.021086664870381355,constq,2.299999952316284,1.0299999713897705,2.52009916305542,0.9126625061035156,1.0,DEF,3PH-'D'
Demanda El Río,ZERIOF-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda El Río.ElmLod,69 kV El Río,WERIOF,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV El Río.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.0060064843855798244,constq,0.6800000071525574,0.23000000417232513,0.7178440093994141,0.947281002998352,1.0,PQ,3PH-'D'
SSAA La Vega Grupo 1,ZLVE1K-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Diésel La Vega.ElmSite\SSAA La Vega Grupo 1.ElmLod,R3,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Diésel La Vega.ElmSite\ZLVEGK.ElmSubstat\R3.ElmTerm,1,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,PQ,3PH-'D'
SSAA La Vega Grupo 2,ZLVE2K-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Diésel La Vega.ElmSite\SSAA La Vega Grupo 2.ElmLod,L3,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Diésel La Vega.ElmSite\ZLVEGK.ElmSubstat\L3.ElmTerm,1,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,PQ,3PH-'D'
Demanda Cervecería Vegana,ZCVEGF-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda Cervecería Vegana.ElmLod,69 kV Cervecería Vegana,WCVEGF,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV Cervecería Vegana.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.002507427940145135,constq,0.27000001072883606,0.12999999523162842,0.29966649413108826,0.9010016918182373,1.0,PQ,3PH-'D'
Demanda La Vega Per,ZLVPEF-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda La Vega Per.ElmLod,69 kV La Vega PER,WLVPEF,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV La Vega PER.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.11630979925394058,constq,13.899999618530273,0.10000000149011612,13.900359153747559,0.9999741315841675,1.0,PQ,3PH-'D'
Demanda CENOVI,ZCENOF-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda CENOVI.ElmLod,69 kV CENOVI,WCENOF,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV CENOVI.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.05465933308005333,constq,6.139999866485596,2.2300000190734863,6.532419204711914,0.9399273991584778,1.0,PQ,3PH-'D'
Demanda Bonao PER,ZBPERF-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Bonao PER/Anaiana Vargas.ElmSite\Demanda Bonao PER.ElmLod,WBPERF(6),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Bonao PER/Anaiana Vargas.ElmSite\ZBPERF.ElmSubstat\WBPERF(6).ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.18010663986206055,constq,21.239999771118164,3.490000009536743,21.524816513061523,0.9867680072784424,1.0,PQ,3PH-'D'
Demanda 2 Bonao PER,ZBPERF-D2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Bonao PER/Anaiana Vargas.ElmSite\ZBPERF.ElmSubstat\Demanda 2 Bonao PER.ElmLod,WBPERF(10),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Bonao PER/Anaiana Vargas.ElmSite\ZBPERF.ElmSubstat\WBPERF(10).ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,ZBPERF,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
SSAA Aniana Vargas,ZAVA1K-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Bonao PER/Anaiana Vargas.ElmSite\SSAA Aniana Vargas.ElmLod,Terminal Aniana Vargas,WAVA1K,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Bonao PER/Anaiana Vargas.ElmSite\Terminal Aniana Vargas.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,PQ,3PH-'D'
Demanda Bonao,ZBONAF-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda Bonao.ElmLod,69 kV Bonao,WBONAF,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV Bonao.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.02141088806092739,constq,2.4100000858306885,0.8600000143051147,2.558847427368164,0.9418303370475769,1.0,PQ,3PH-'D'
SSAA Jimenoa,ZJIMEK-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Jimenoa.ElmSite\SSAA Jimenoa.ElmLod,Terminal Jimenoa,WJIMEK,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Jimenoa.ElmSite\Terminal Jimenoa.ElmTerm,1,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,PQ,3PH-'D'
Demanda Moca,ZMOCAF-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda Moca.ElmLod,69 kV Moca,WMOCAF,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV Moca.ElmTerm,0,CIBAO NORTE,NORTE,NORTE 69 kV,,,0.0,0.0,0.13616621494293213,constq,14.779999732971191,6.809999942779541,16.27342987060547,0.9082289338111877,1.0,PQ,3PH-'D'
Demanda Hospital Juan Bosch,ZHJBOF-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda Hospital Juan Bosch.ElmLod,69 kV Hospital Juan Bosch,WHJBOF,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV Hospital Juan Bosch.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.0030766536947339773,constq,0.25999999046325684,0.25999999046325684,0.36769551038742065,0.7071067690849304,1.0,PQ,3PH-'D'
Demanda Jarabacoa,ZJARAF-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda Jarabacoa.ElmLod,69 kV Jarabacoa,WJARAF,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV Jarabacoa.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.07707042992115021,constq,8.579999923706055,3.3499999046325684,9.210803031921387,0.9315148591995239,1.0,PQ,3PH-'D'
