nombre,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
ZMH5 PE,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 2.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZQU21D_ZPBLAD-L1-REL670.ElmRelay\ZMHPDIS.ElmRelay\ZMH5 PE.RelDismho,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 2,ZMH5 PE
Ph-Ph 1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 2.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZQU21D_ZPBLAD-L1-SEL 311L.ElmRelay\Ph-Ph 1.RelDismho,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 2,Ph-Ph 1
Ph-Ph 2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 2.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZQU21D_ZPBLAD-L1-SEL 311L.ElmRelay\Ph-Ph 2.RelDismho,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 2,Ph-Ph 2
Ph-Ph 3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 2.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZQU21D_ZPBLAD-L1-SEL 311L.ElmRelay\Ph-Ph 3.RelDismho,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 2,Ph-Ph 3
Ph-Ph 4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 2.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZQU21D_ZPBLAD-L1-SEL 311L.ElmRelay\Ph-Ph 4.RelDismho,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 2,Ph-Ph 4
Ph-G1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 2.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZQU21D_ZPBLAD-L1-SEL 311L.ElmRelay\Ph-G1.RelDismho,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 2,Ph-G1
Ph-G2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 2.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZQU21D_ZPBLAD-L1-SEL 311L.ElmRelay\Ph-G2.RelDismho,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 2,Ph-G2
Ph-G3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 2.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZQU21D_ZPBLAD-L1-SEL 311L.ElmRelay\Ph-G3.RelDismho,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 2,Ph-G3
Ph-G4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 2.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZQU21D_ZPBLAD-L1-SEL 311L.ElmRelay\Ph-G4.RelDismho,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 2,Ph-G4
ZMH1 PP,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-REL670.ElmRelay\ZMHPDIS.ElmRelay\ZMH1 PP.RelDismho,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,ZMH1 PP
ZMH1 PE,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-REL670.ElmRelay\ZMHPDIS.ElmRelay\ZMH1 PE.RelDismho,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,ZMH1 PE
ZMH2 PP,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-REL670.ElmRelay\ZMHPDIS.ElmRelay\ZMH2 PP.RelDismho,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,ZMH2 PP
ZMH2 PE,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-REL670.ElmRelay\ZMHPDIS.ElmRelay\ZMH2 PE.RelDismho,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,ZMH2 PE
ZMH3 PP,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-REL670.ElmRelay\ZMHPDIS.ElmRelay\ZMH3 PP.RelDismho,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,ZMH3 PP
ZMH3 PE,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-REL670.ElmRelay\ZMHPDIS.ElmRelay\ZMH3 PE.RelDismho,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,ZMH3 PE
ZMH4 PP,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-REL670.ElmRelay\ZMHPDIS.ElmRelay\ZMH4 PP.RelDismho,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,ZMH4 PP
ZMH4 PE,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-REL670.ElmRelay\ZMHPDIS.ElmRelay\ZMH4 PE.RelDismho,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,ZMH4 PE
ZMH5 PP,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-REL670.ElmRelay\ZMHPDIS.ElmRelay\ZMH5 PP.RelDismho,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,ZMH5 PP
ZMH5 PE,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-REL670.ElmRelay\ZMHPDIS.ElmRelay\ZMH5 PE.RelDismho,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,ZMH5 PE
Ph-Ph 1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-SEL 311L.ElmRelay\Ph-Ph 1.RelDismho,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,Ph-Ph 1
Ph-Ph 2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-SEL 311L.ElmRelay\Ph-Ph 2.RelDismho,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,Ph-Ph 2
Ph-Ph 3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-SEL 311L.ElmRelay\Ph-Ph 3.RelDismho,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,Ph-Ph 3
Ph-Ph 4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-SEL 311L.ElmRelay\Ph-Ph 4.RelDismho,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,Ph-Ph 4
Ph-G1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-SEL 311L.ElmRelay\Ph-G1.RelDismho,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,Ph-G1
Ph-G2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-SEL 311L.ElmRelay\Ph-G2.RelDismho,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,Ph-G2
Ph-G3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-SEL 311L.ElmRelay\Ph-G3.RelDismho,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,Ph-G3
Ph-G4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-SEL 311L.ElmRelay\Ph-G4.RelDismho,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,Ph-G4
Ph-Ph 1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\ZPVDCD_ZPBLAD-L1-SEL 311L.ElmRelay\Ph-Ph 1.RelDismho,1,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,Ph-Ph 1
Ph-Ph 2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\ZPVDCD_ZPBLAD-L1-SEL 311L.ElmRelay\Ph-Ph 2.RelDismho,1,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,Ph-Ph 2
Ph-Ph 3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\ZPVDCD_ZPBLAD-L1-SEL 311L.ElmRelay\Ph-Ph 3.RelDismho,1,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,Ph-Ph 3
Ph-Ph 4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\ZPVDCD_ZPBLAD-L1-SEL 311L.ElmRelay\Ph-Ph 4.RelDismho,1,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,Ph-Ph 4
Ph-G1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\ZPVDCD_ZPBLAD-L1-SEL 311L.ElmRelay\Ph-G1.RelDismho,1,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,Ph-G1
Ph-G2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\ZPVDCD_ZPBLAD-L1-SEL 311L.ElmRelay\Ph-G2.RelDismho,1,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,Ph-G2
Ph-G3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\ZPVDCD_ZPBLAD-L1-SEL 311L.ElmRelay\Ph-G3.RelDismho,1,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,Ph-G3
Ph-G4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\ZPVDCD_ZPBLAD-L1-SEL 311L.ElmRelay\Ph-G4.RelDismho,1,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,Ph-G4
Ph-Ph 1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\ZPVDCD_ZQU11D-L1-SEL 311L.ElmRelay\Ph-Ph 1.RelDismho,1,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,Ph-Ph 1
Ph-Ph 2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\ZPVDCD_ZQU11D-L1-SEL 311L.ElmRelay\Ph-Ph 2.RelDismho,1,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,Ph-Ph 2
Ph-Ph 3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\ZPVDCD_ZQU11D-L1-SEL 311L.ElmRelay\Ph-Ph 3.RelDismho,1,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,Ph-Ph 3
Ph-Ph 4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\ZPVDCD_ZQU11D-L1-SEL 311L.ElmRelay\Ph-Ph 4.RelDismho,1,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,Ph-Ph 4
Ph-G1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\ZPVDCD_ZQU11D-L1-SEL 311L.ElmRelay\Ph-G1.RelDismho,1,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,Ph-G1
Ph-G2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\ZPVDCD_ZQU11D-L1-SEL 311L.ElmRelay\Ph-G2.RelDismho,1,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,Ph-G2
Ph-G3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\ZPVDCD_ZQU11D-L1-SEL 311L.ElmRelay\Ph-G3.RelDismho,1,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,Ph-G3
Ph-G4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\ZPVDCD_ZQU11D-L1-SEL 311L.ElmRelay\Ph-G4.RelDismho,1,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,Ph-G4
Ph-Ph 1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay\Ph-Ph 1.RelDismho,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Ph-Ph 1
Ph-Ph 2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay\Ph-Ph 2.RelDismho,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Ph-Ph 2
Ph-Ph 3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay\Ph-Ph 3.RelDismho,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Ph-Ph 3
Ph-Ph 4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay\Ph-Ph 4.RelDismho,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Ph-Ph 4
Ph-G1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay\Ph-G1.RelDismho,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Ph-G1
Ph-G2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay\Ph-G2.RelDismho,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Ph-G2
Ph-G3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay\Ph-G3.RelDismho,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Ph-G3
Ph-G4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay\Ph-G4.RelDismho,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Ph-G4
Z1MP,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 421.ElmRelay\Z1MP.RelDismho,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Z1MP
Z2MP,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 421.ElmRelay\Z2MP.RelDismho,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Z2MP
Z3MP,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 421.ElmRelay\Z3MP.RelDismho,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Z3MP
Z4MP,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 421.ElmRelay\Z4MP.RelDismho,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Z4MP
Z5MP,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 421.ElmRelay\Z5MP.RelDismho,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Z5MP
Z1MG,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 421.ElmRelay\Z1MG.RelDismho,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Z1MG
Z2MG,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 421.ElmRelay\Z2MG.RelDismho,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Z2MG
Z3MG,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 421.ElmRelay\Z3MG.RelDismho,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Z3MG
Z4MG,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 421.ElmRelay\Z4MG.RelDismho,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Z4MG
Z5MG,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 421.ElmRelay\Z5MG.RelDismho,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Z5MG
Z1Mho,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Z1Mho.RelDismho,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Z1Mho
