nombre,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
EDS 4 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\ZBARAF.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\BARAHONA.ElmRelay\EDS 4 Logic.RelLslogic,1,SUR PROFUNDO,SUR,SUR 69 kV,ZBARAF,4 Logic
EDS 5 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\ZBARAF.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\BARAHONA.ElmRelay\EDS 5 Logic.RelLslogic,1,SUR PROFUNDO,SUR,SUR 69 kV,ZBARAF,5 Logic
EDS 6 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\ZBARAF.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\BARAHONA.ElmRelay\EDS 6 Logic.RelLslogic,1,SUR PROFUNDO,SUR,SUR 69 kV,ZBARAF,6 Logic
UNR 1 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palenque.ElmSite\Terminal Palenque 1.ElmTerm\Cub_4.StaCubic\DOMICEM.ElmRelay\UNR 1 Logic.RelLslogic,1,SUR CERCANO,SUR,SUR 138 kV,,1 Logic
UNR 2 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palenque.ElmSite\Terminal Palenque 1.ElmTerm\Cub_4.StaCubic\DOMICEM.ElmRelay\UNR 2 Logic.RelLslogic,1,SUR CERCANO,SUR,SUR 138 kV,,2 Logic
UNR 3 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palenque.ElmSite\Terminal Palenque 1.ElmTerm\Cub_4.StaCubic\DOMICEM.ElmRelay\UNR 3 Logic.RelLslogic,1,SUR CERCANO,SUR,SUR 138 kV,,3 Logic
UNR 4 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palenque.ElmSite\Terminal Palenque 1.ElmTerm\Cub_4.StaCubic\DOMICEM.ElmRelay\UNR 4 Logic.RelLslogic,1,SUR CERCANO,SUR,SUR 138 kV,,4 Logic
UNR 5 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palenque.ElmSite\Terminal Palenque 1.ElmTerm\Cub_4.StaCubic\DOMICEM.ElmRelay\UNR 5 Logic.RelLslogic,1,SUR CERCANO,SUR,SUR 138 kV,,5 Logic
UNR 6 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palenque.ElmSite\Terminal Palenque 1.ElmTerm\Cub_4.StaCubic\DOMICEM.ElmRelay\UNR 6 Logic.RelLslogic,1,SUR CERCANO,SUR,SUR 138 kV,,6 Logic
UNR 0 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palenque.ElmSite\Terminal Palenque 1.ElmTerm\Cub_4.StaCubic\DOMICEM dF/dt.ElmRelay\UNR 0 Logic.RelLslogic,1,SUR CERCANO,SUR,SUR 138 kV,,0 Logic
UNR 1 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palenque.ElmSite\Terminal Palenque 1.ElmTerm\Cub_4.StaCubic\DOMICEM dF/dt.ElmRelay\UNR 1 Logic.RelLslogic,1,SUR CERCANO,SUR,SUR 138 kV,,1 Logic
UNR 2 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palenque.ElmSite\Terminal Palenque 1.ElmTerm\Cub_4.StaCubic\DOMICEM dF/dt.ElmRelay\UNR 2 Logic.RelLslogic,1,SUR CERCANO,SUR,SUR 138 kV,,2 Logic
UNR 3 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palenque.ElmSite\Terminal Palenque 1.ElmTerm\Cub_4.StaCubic\DOMICEM dF/dt.ElmRelay\UNR 3 Logic.RelLslogic,1,SUR CERCANO,SUR,SUR 138 kV,,3 Logic
UNR 4 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palenque.ElmSite\Terminal Palenque 1.ElmTerm\Cub_4.StaCubic\DOMICEM dF/dt.ElmRelay\UNR 4 Logic.RelLslogic,1,SUR CERCANO,SUR,SUR 138 kV,,4 Logic
UNR 5 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palenque.ElmSite\Terminal Palenque 1.ElmTerm\Cub_4.StaCubic\DOMICEM dF/dt.ElmRelay\UNR 5 Logic.RelLslogic,1,SUR CERCANO,SUR,SUR 138 kV,,5 Logic
UNR 6 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palenque.ElmSite\Terminal Palenque 1.ElmTerm\Cub_4.StaCubic\DOMICEM dF/dt.ElmRelay\UNR 6 Logic.RelLslogic,1,SUR CERCANO,SUR,SUR 138 kV,,6 Logic
EDS 1 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONF.ElmSubstat\WAHONF(16).ElmTerm\WBAHONF(1).StaCubic\ARROYO HONDO.ElmRelay\EDS 1 Logic.RelLslogic,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONF,1 Logic
EDS 2 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONF.ElmSubstat\WAHONF(16).ElmTerm\WBAHONF(1).StaCubic\ARROYO HONDO.ElmRelay\EDS 2 Logic.RelLslogic,0,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONF,2 Logic
EDS 3 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONF.ElmSubstat\WAHONF(16).ElmTerm\WBAHONF(1).StaCubic\ARROYO HONDO.ElmRelay\EDS 3 Logic.RelLslogic,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONF,3 Logic
EDS 4 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONF.ElmSubstat\WAHONF(16).ElmTerm\WBAHONF(1).StaCubic\ARROYO HONDO.ElmRelay\EDS 4 Logic.RelLslogic,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONF,4 Logic
EDS 5 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONF.ElmSubstat\WAHONF(16).ElmTerm\WBAHONF(1).StaCubic\ARROYO HONDO.ElmRelay\EDS 5 Logic.RelLslogic,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONF,5 Logic
EDS 6 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONF.ElmSubstat\WAHONF(16).ElmTerm\WBAHONF(1).StaCubic\ARROYO HONDO.ElmRelay\EDS 6 Logic.RelLslogic,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONF,6 Logic
EDS 1 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONF.ElmSubstat\WAHONF(2).ElmTerm\WBAHONF(2).StaCubic\ARROYO HONDO B.ElmRelay\EDS 1 Logic.RelLslogic,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONF,1 Logic
EDS 2 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONF.ElmSubstat\WAHONF(2).ElmTerm\WBAHONF(2).StaCubic\ARROYO HONDO B.ElmRelay\EDS 2 Logic.RelLslogic,0,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONF,2 Logic
EDS 3 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONF.ElmSubstat\WAHONF(2).ElmTerm\WBAHONF(2).StaCubic\ARROYO HONDO B.ElmRelay\EDS 3 Logic.RelLslogic,0,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONF,3 Logic
EDS 4 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONF.ElmSubstat\WAHONF(2).ElmTerm\WBAHONF(2).StaCubic\ARROYO HONDO B.ElmRelay\EDS 4 Logic.RelLslogic,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONF,4 Logic
EDS 5 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONF.ElmSubstat\WAHONF(2).ElmTerm\WBAHONF(2).StaCubic\ARROYO HONDO B.ElmRelay\EDS 5 Logic.RelLslogic,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONF,5 Logic
EDS 6 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONF.ElmSubstat\WAHONF(2).ElmTerm\WBAHONF(2).StaCubic\ARROYO HONDO B.ElmRelay\EDS 6 Logic.RelLslogic,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONF,6 Logic
EDS 1 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONF.ElmSubstat\1(5).ElmTerm\WBAHONF(2).StaCubic\ARROYO HONDO B.ElmRelay\EDS 1 Logic.RelLslogic,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONF,1 Logic
EDS 2 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONF.ElmSubstat\1(5).ElmTerm\WBAHONF(2).StaCubic\ARROYO HONDO B.ElmRelay\EDS 2 Logic.RelLslogic,0,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONF,2 Logic
EDS 3 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONF.ElmSubstat\1(5).ElmTerm\WBAHONF(2).StaCubic\ARROYO HONDO B.ElmRelay\EDS 3 Logic.RelLslogic,0,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONF,3 Logic
EDS 4 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONF.ElmSubstat\1(5).ElmTerm\WBAHONF(2).StaCubic\ARROYO HONDO B.ElmRelay\EDS 4 Logic.RelLslogic,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONF,4 Logic
EDS 5 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONF.ElmSubstat\1(5).ElmTerm\WBAHONF(2).StaCubic\ARROYO HONDO B.ElmRelay\EDS 5 Logic.RelLslogic,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONF,5 Logic
EDS 6 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONF.ElmSubstat\1(5).ElmTerm\WBAHONF(2).StaCubic\ARROYO HONDO B.ElmRelay\EDS 6 Logic.RelLslogic,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONF,6 Logic
EDS 1 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Herrera.ElmSite\ZHNV3F.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\HERRERA NUEVA.ElmRelay\EDS 1 Logic.RelLslogic,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNV3F,1 Logic
