loc_name,for_name,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
Overexcitation Limiter,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\EDM 3 TV\User Defined Models\Frame Synchronous Generator IEEE.BlkDef\Overexcitation Limiter.BlkSlot,0,,,,,
Stator Current Limiter,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\EDM 3 TV\User Defined Models\Frame Synchronous Generator IEEE.BlkDef\Stator Current Limiter.BlkSlot,0,,,,,
PF/VAR Controller,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\EDM 3 TV\User Defined Models\Frame Synchronous Generator IEEE.BlkDef\PF/VAR Controller.BlkSlot,0,,,,,
Voltage Adjuster,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\EDM 3 TV\User Defined Models\Frame Synchronous Generator IEEE.BlkDef\Voltage Adjuster.BlkSlot,0,,,,,
Power System Stabilizer,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\EDM 3 TV\User Defined Models\Frame Synchronous Generator IEEE.BlkDef\Power System Stabilizer.BlkSlot,0,,,,,
Frequency Measurement,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\EDM 3 TV\User Defined Models\Frame Synchronous Generator IEEE.BlkDef\Frequency Measurement.BlkSlot,0,,,,,
Voltage Measurement,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\EDM 3 TV\User Defined Models\Frame Synchronous Generator IEEE.BlkDef\Voltage Measurement.BlkSlot,0,,,,,
Turbine/Engine Load Controller,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\EDM 3 TV\User Defined Models\Frame Synchronous Generator IEEE.BlkDef\Turbine/Engine Load Controller.BlkSlot,0,,,,,
Ct,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Generic relays\F50N_F51N Neutral overcurrent.TypRelay\F50N_F51N.BlkDef\Ct.BlkSlot,0,,,,,
Measurement,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Generic relays\F50N_F51N Neutral overcurrent.TypRelay\F50N_F51N.BlkDef\Measurement.BlkSlot,0,,,,,
Ig>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Generic relays\F50N_F51N Neutral overcurrent.TypRelay\F50N_F51N.BlkDef\Ig>.BlkSlot,0,,,,,
Ig>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Generic relays\F50N_F51N Neutral overcurrent.TypRelay\F50N_F51N.BlkDef\Ig>>.BlkSlot,0,,,,,
Ig>>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Generic relays\F50N_F51N Neutral overcurrent.TypRelay\F50N_F51N.BlkDef\Ig>>>.BlkSlot,0,,,,,
Output Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Generic relays\F50N_F51N Neutral overcurrent.TypRelay\F50N_F51N.BlkDef\Output Logic.BlkSlot,0,,,,,
Ct,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Generic relays\F50_F51  Phase overcurrent.TypRelay\F50_F51.BlkDef\Ct.BlkSlot,0,,,,,
Measurement,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Generic relays\F50_F51  Phase overcurrent.TypRelay\F50_F51.BlkDef\Measurement.BlkSlot,0,,,,,
I>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Generic relays\F50_F51  Phase overcurrent.TypRelay\F50_F51.BlkDef\I>.BlkSlot,0,,,,,
I>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Generic relays\F50_F51  Phase overcurrent.TypRelay\F50_F51.BlkDef\I>>.BlkSlot,0,,,,,
I>>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Generic relays\F50_F51  Phase overcurrent.TypRelay\F50_F51.BlkDef\I>>>.BlkSlot,0,,,,,
I>>>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Generic relays\F50_F51  Phase overcurrent.TypRelay\F50_F51.BlkDef\I>>>>.BlkSlot,0,,,,,
Output Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Generic relays\F50_F51  Phase overcurrent.TypRelay\F50_F51.BlkDef\Output Logic.BlkSlot,0,,,,,
